,Country Name,Country Code,Indicator Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
236,Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural land (% of land area),,23.214161677062602,23.201658724976696,23.230021903319802,23.2361576112879,23.264752325780602,23.2615108196843,23.334560474926896,23.3697539696873,23.447897420224198,23.532292346804105,23.8798281075624,24.0113406406142,24.0650526978717,24.0753561042473,23.9625974771704,23.9939707707411,23.978342008261198,23.938286068868397,24.068988830644397,23.928329968325702,23.4986663427753,23.588472683912396,23.6685151043578,23.7490460649498,23.786837577660798,23.789268718491,23.858174190082803,23.9359706966492,23.9024904200118,23.9133031969701,24.197075224639,24.4070308570198,24.565173097227103,24.6252570063163,24.606734028562396,24.657609697813502,24.547914303660498,24.6871492346754,24.537793820734603,24.403328579102396,24.5079834034119,24.5911052660826,24.661652913294397,24.762732250537802,22.8846534556034,22.8757306629869,22.924744548180104,22.6591438947475,22.6433103860045,22.6990964003549,22.7207984842768,22.7514159633774,22.785397913864497,22.845759843804803,22.8600479376563,22.8435293179803,,,
237,Tonga,TON,Agricultural land (% of land area),,37.5,38.8888888888889,40.27777777777779,40.27777777777779,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,45.8333333333333,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,47.22222222222221,47.22222222222221,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,47.22222222222221,47.22222222222221,47.22222222222221,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,43.0555555555556,43.0555555555556,43.0555555555556,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,41.6666666666667,43.0555555555556,43.0555555555556,43.0555555555556,44.4444444444444,44.4444444444444,44.4444444444444,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,45.8333333333333,,,
238,South Asia (IDA & IBRD),TSA,Agricultural land (% of land area),,55.128285885233296,55.4803902371401,55.5071694154194,55.752157054209,56.0697413716151,56.2025912013601,56.30866185282579,56.371425551917895,55.950281131009795,56.077691440166795,55.95634828858871,56.078528289488,56.4630605525924,56.4473696278194,56.6019775399163,56.536075655869595,56.5762444232885,56.9009419599251,56.86181925415771,57.02667857043961,56.8662127130941,57.3535937782084,56.852446582621695,57.3122115179809,57.20333744172,56.8572165828909,57.180993605705005,56.8739954526433,57.069943639485395,56.903745384720295,56.9490607958957,56.7547444243683,56.8041603154942,56.835892589145004,56.8183351047239,56.7678837438795,56.9730416444711,57.002834728151996,57.0255043773413,56.9765946329461,56.9359305799391,56.9200085476174,56.874127954479796,56.747905362882996,56.716259640721205,56.677488391715094,56.57165336064429,56.482227996189096,56.5177927606736,56.42597825156071,56.59095517078939,56.6004698244036,56.665647437597706,56.6639708430461,56.666745656148,56.80628778425611,,,
239,Sub-Saharan Africa (IDA & IBRD countries),TSS,Agricultural land (% of land area),,38.5931751362864,38.608690022235706,38.738518995916706,38.780331823978706,38.8652850223146,38.753914218820796,38.8526612498426,38.9123934734731,39.2118833115483,39.07760314410479,39.071351768193104,38.88027277024621,39.1370103186853,38.917935248800504,38.9210418009077,38.966274289194395,38.756745089885996,38.7579863766118,38.7278975863793,38.8836045932587,38.7821666420296,38.8864843784625,38.9782899446997,39.2139358167181,39.475946618791596,39.8225635240929,39.869335207919605,39.994804470159394,40.09485218025571,40.227024390814705,40.4565134806733,40.6018433305253,40.4256482071976,40.652375355150596,40.8652616016298,41.006824835412004,41.1771055858577,41.312219147864596,41.5692644609509,41.7106393831484,41.7951404598506,41.9497988655999,42.2347420618215,42.3630735850946,42.7609199435826,42.8111125034783,42.9439201967971,43.1429993617999,43.1208642786522,43.2840988715858,43.5039064895192,43.7086583018256,43.687963875486794,43.6884134511638,43.6794454984828,43.6857065727579,,,
240,Trinidad and Tobago,TTO,Agricultural land (% of land area),,18.9083820662768,18.9083820662768,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.1033138401559,19.6881091617934,19.6881091617934,21.442495126705698,21.637426900584803,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,20.6627680311891,19.6881091617934,18.5185185185185,17.153996101364502,14.424951267056501,14.424951267056501,13.840155945419099,13.840155945419099,13.840155945419099,14.035087719298199,14.035087719298199,15.009746588694,15.7894736842105,15.7894736842105,15.7894736842105,15.7894736842105,14.8148148148148,14.8148148148148,13.840155945419099,12.8654970760234,13.0604288499025,13.0604288499025,11.6959064327485,11.6959064327485,11.6959064327485,10.7212475633528,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,10.5263157894737,,,
241,Tunisia,TUN,Agricultural land (% of land area),,55.6642636457261,55.52909371781671,55.39392378990729,55.7994335736354,55.6642636457261,55.52909371781671,55.39392378990729,55.2587538619979,56.1019567456231,57.1704428424305,57.080329557157604,57.5888259526262,58.032955715756906,58.2196189495366,58.5350154479918,58.850411946447004,59.01776519052521,58.148815653964995,57.61457260556129,55.9989701338826,56.3208032955716,56.745623069001,57.2798661174047,57.273429454171,56.7842430484037,56.03759011328529,55.9732234809475,54.6601441812564,55.805870236869204,55.6385169927909,59.2816683831102,60.2149845520082,60.6462409886715,59.7515447991761,60.16992790937179,60.0154479917611,60.163491246138,60.6333676622039,61.315653964984506,61.476570545829,61.1418640576725,62.8411431513903,62.97631307929971,63.272399588053595,63.23377960865089,63.1179196704428,63.1114830072091,63.600669412976295,63.0084963954686,64.6112255406797,64.8300720906282,63.86457260556129,63.99974253347071,64.836508753862,64.836508753862,64.836508753862,,,
242,Turkey,TUR,Agricultural land (% of land area),,47.447474760599206,47.6176864207476,48.5557995400387,48.45445213933971,48.459649441939604,48.703922664137295,48.46484674453961,48.8559437651859,50.209841092473,49.6056546652287,49.7823629536271,50.447617686420706,50.39694398607121,49.8005535127269,49.3250003248314,49.24834011148211,49.412055143380606,49.4328443537804,50.533373179319895,50.126684250873794,50.170861322973394,48.3232202486909,47.708639216246794,48.87153567298571,49.54328703402929,50.001948988475,51.228512402063295,51.0154229954654,51.839195457557494,51.5533438145603,52.060080818055404,51.8482907371074,51.8599846679573,52.1666255213544,51.314267894962505,51.1466548861141,50.988137156815604,51.8677806218573,52.3654223458025,52.5954029858503,53.2307732286943,53.527019476891496,52.809791718098296,53.545210035991296,53.56210126944121,52.6135935449502,51.32985980276239,50.8322180788171,50.5580603666697,50.6892922573184,49.695308135077894,49.9032002390759,49.9239894494757,50.103296389174005,50.0838065044242,49.799254187076905,,,
243,Tuvalu,TUV,Agricultural land (% of land area),,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,66.6666666666667,56.666668256124,56.666668256124,56.666668256124,56.666668256124,56.666668256124,56.666668256124,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,59.99999841054271,,,
244,Tanzania,TZA,Agricultural land (% of land area),,29.351998193723198,29.351998193723198,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,30.4809212011741,31.609844208625002,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,32.7387672160759,33.8676902235268,33.8676902235268,33.8676902235268,34.9966132309776,34.9966132309776,34.9966132309776,34.9966132309776,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.1255362384285,36.5804922104312,36.5771054414089,36.8028900428991,37.141566945134294,37.4802438473696,37.8189207496049,38.048092120117396,38.1575976518401,38.2704899525852,38.383382253330296,38.4962745540754,38.6091668548205,38.6881914653421,39.6929329419734,39.9187175434635,39.9187175434635,40.2461052156243,41.7412490827501,42.1088281779183,42.278166629035894,43.237751185369206,44.8182433958004,44.76179724542789,44.76179724542789,44.76179724542789,44.76179724542789,,,
245,Uganda,UGA,Agricultural land (% of land area),,45.1328762324208,45.613332666032704,46.334017316450606,49.4119413442771,49.4019318352435,49.471998398478604,49.487012662028896,49.6721885791502,49.79730744207,49.9474500775737,50.1976878034132,50.548020619588605,50.9484009809319,51.36880036034229,52.0844802562434,52.740103097943,52.740103097943,53.100445423151996,53.100445423151996,53.450778239327406,53.85115860067061,54.2515389620139,56.553726039737796,57.55467694309589,58.055152394775,59.1411841249187,59.1411841249187,59.1411841249187,59.36639807817429,59.8668735298534,60.217206346028696,60.317301436364495,60.46744407186829,60.567539162204106,60.667634252539905,60.917871978379495,60.917871978379495,61.2682047945548,61.368299884890604,62.6194885140884,63.1199639657675,64.1209148691257,65.622341224163,66.3730544016816,66.3730544016816,67.3777588709274,68.3824633401732,69.63740553525851,70.6421100045043,71.14003590664271,71.8880909634949,72.1374426491123,71.8880909634949,71.8880909634949,71.8880909634949,71.8880909634949,,,
246,Ukraine,UKR,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.3724864071805,72.3051695866057,72.2551134892552,72.2413049106758,72.2188659704842,72.2430309829982,71.82359540864759,71.5508759817036,71.46975058254941,71.4335030637784,71.4537232022646,71.3829530155004,71.3812269133842,71.28999965480341,71.2579397956366,71.2305594393524,71.2766691983705,71.24905061106129,71.23351515569979,71.2576814195954,71.28530000690459,71.68059103776841,71.658409432236,71.65323067893449,71.665314436638,,,
247,Upper middle income,UMC,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5524747693002,34.647587694584104,34.733899634451,34.757829147502,34.792745583982104,34.832040057297895,34.879086057627696,34.8623889184307,34.8507982679812,34.7967731850991,34.7761445618042,34.7982636144148,34.9307119116718,34.734427803704904,34.7064829980902,34.7320634352181,34.7250180688364,34.7213207132719,34.8845703243653,34.906332418233596,34.967264710044496,35.126408098786,35.1740491495869,35.403618759286,35.3749694879832,,,
248,Uruguay,URY,Agricultural land (% of land area),,93.44074962861391,92.8408181922066,92.2237458576163,91.898068792138,91.26385555936459,90.93246486115869,90.51536967203751,89.82973374471491,89.406924922866,88.452748257342,88.2242029482345,87.98994400639928,87.7613986972917,87.5385670209119,87.31002171180441,87.0757627699691,86.8529310935893,86.62438578448179,86.3958404753742,86.16729516626671,86.00731344989141,85.82447720260541,85.6587818535024,85.4873728716718,85.32167752256879,85.1045594789167,84.8931550679922,84.7845960461661,84.6874642897955,85.2302593989258,85.2531139298366,85.2759684607473,85.30453662438579,85.3273911552965,85.35024568620729,85.3673865843904,85.3902411153011,85.4188092789395,85.4416638098503,85.46451834076109,85.4873728716718,85.264541195292,85.2873957262027,84.72745971888929,84.7446006170723,83.961832933379,83.1333561878643,83.8418466460976,84.6417552279739,82.4648611587247,82.9962290023997,81.304993715004,82.63627014055541,82.5597052301165,82.5597052301165,82.5597052301165,,,
249,United States,USA,Agricultural land (% of land area),,48.86024177417521,48.47613702865829,48.1979395040485,47.9325163555688,47.589791854097,47.554525841361894,47.5279944447841,47.5812756033436,47.543280023059395,47.4289657341008,47.308864761938,47.1996820599719,47.0795810878091,46.9658127123604,46.9658127123604,46.9658127123604,46.9847013198005,46.7479932219379,46.7479932219379,46.7479932219379,46.7479932219379,47.1013084455004,47.1013084455004,47.1013084455004,47.1013084455004,47.1013084455004,46.61533623904899,46.61533623904899,46.61533623904899,46.61533623904899,46.61533623904899,46.4494877147624,46.1786054311843,45.981093923327506,45.8719112213614,45.453413924725105,45.2982653052312,45.265838042747205,45.1893009686689,45.230584855576105,45.290070203625405,45.0848730397122,45.1788489748874,44.91645855890471,44.945164332367,44.664744125685395,45.062344328481394,45.183515543180505,44.817083669493705,44.6493314508353,44.2386282142943,44.67997533730821,44.366792767796795,44.5880368453619,44.369067999501496,44.369067999501496,,,
250,Uzbekistan,UZB,Agricultural land (% of land area),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1716031969911,64.9929478138223,64.9811941701928,64.98589562764461,64.9811941701928,64.97414198401499,64.2618711800658,64.25246826516221,64.233662435355,64.2454160789845,63.5778091208275,63.093559003291,63.093559003291,62.858486130700506,62.858486130700506,62.7409496944053,62.62341325811,62.5763986835919,62.6939351198872,62.599905970851005,62.881993417959606,62.9290079924777,62.9290079924777,62.9290079924777,62.9290079924777,,,
251,St. Vincent and the Grenadines,VCT,Agricultural land (% of land area),,25.6410256410256,25.6410256410256,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,28.205128205128197,28.205128205128197,30.7692307692308,30.7692307692308,30.7692307692308,28.205128205128197,30.7692307692308,30.7692307692308,30.7692307692308,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,30.7692307692308,30.7692307692308,30.7692307692308,30.7692307692308,30.7692307692308,30.7692307692308,28.205128205128197,28.205128205128197,28.205128205128197,28.205128205128197,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,25.6410256410256,,,
252,"Venezuela, RB",VEN,Agricultural land (% of land area),,21.803752621733498,21.883113202199397,21.962473782665402,22.0441018082875,22.1234623887535,22.202822969219397,22.295788220622395,22.400090697806203,22.4930559492092,22.5984921489711,22.7039283487331,22.748143529278398,22.877387903180104,22.9510798707556,23.0123008899722,23.2073011734029,23.449917805113103,23.5134062694859,23.694801881979497,23.830848591349696,23.8535230429114,23.989569752281604,24.125616461651802,24.250325945241197,24.5337565897625,24.771838331160396,24.8965478147497,24.953233943654,24.726489428037,24.7831755569412,24.779774389207002,24.4963437446857,24.491808854373303,24.499744912419896,24.511082138200802,24.5246868091378,24.5292216994501,24.5360240349187,24.525820531715897,24.5280879768721,24.5314891446063,24.420384331954004,24.420384331954004,24.477070460858197,24.482739073748697,24.4373901706252,24.4419250609376,24.488407686639103,24.3750354288306,24.488407686639103,24.488407686639103,24.488407686639103,24.488407686639103,24.488407686639103,24.488407686639103,24.488407686639103,,,
